"Version,""Task"",""Concept"",""Att 1 - Verpflegung"",""Att 2 - Kundenbewertung"",""Att 3 - Art des Hotels"",""Att 4 - Meerblick"",""Att 5 - Preis"",""Att 6 - Zimmerkategorie"""
110,13,1,3,1,2,2,2,1
110,13,2,2,2,3,1,3,2
110,14,1,1,3,1,3,1,3
110,14,2,3,2,3,2,2,1
110,15,1,2,3,2,3,3,3
110,15,2,1,1,1,1,1,2
110,16,1,3,3,1,1,3,1
110,16,2,2,2,2,2,2,2
110,17,1,1,1,3,3,1,3
110,17,2,3,3,2,1,2,2
110,18,1,2,1,1,2,1,3
110,18,2,1,2,3,3,3,1
110,19,1,3,2,1,3,1,2
110,19,2,2,1,3,1,2,1
110,20,1,3,2,3,3,1,1
110,20,2,1,3,2,2,3,3
110,21,1,2,3,2,2,2,3
110,21,2,1,1,1,1,3,2
111,1,1,3,2,1,1,3,3
111,1,2,2,3,2,3,1,1
111,2,1,1,1,3,2,2,2
111,2,2,2,3,1,3,3,1
111,3,1,3,1,2,1,2,3
111,3,2,1,2,3,2,1,2
111,4,1,2,2,3,1,2,3
111,4,2,3,1,1,2,1,1
111,5,1,3,2,1,2,2,3
111,5,2,1,3,2,3,3,2
111,6,1,2,3,3,1,1,2
111,6,2,1,1,2,3,3,1
111,7,1,3,2,2,3,1,2
111,7,2,1,3,3,1,2,1
111,8,1,1,2,2,1,2,2
111,8,2,2,1,1,2,3,3
111,9,1,2,3,1,2,1,1
111,9,2,3,1,3,3,3,3
111,10,1,3,1,2,1,1,3
111,10,2,2,2,1,3,2,2
111,11,1,1,3,3,2,3,1
111,11,2,2,1,2,3,2,2
111,12,1,3,3,3,1,3,1
111,12,2,1,2,1,2,1,3
111,13,1,2,2,2,1,3,1
111,13,2,1,3,1,3,2,3
111,14,1,1,2,2,1,3,3
111,14,2,3,1,3,2,1,2
111,15,1,3,3,1,2,2,2
111,15,2,2,1,3,3,1,1
111,16,1,2,2,3,3,3,3
111,16,2,1,1,1,1,2,1
111,17,1,1,2,3,3,2,1
111,17,2,3,3,2,2,1,2
111,18,1,3,3,2,2,1,3
111,18,2,2,1,1,1,3,2
111,19,1,2,3,3,1,1,3
111,19,2,3,1,2,3,2,1
111,20,1,1,2,1,2,3,2
111,20,2,3,3,3,3,2,3
111,21,1,2,2,1,1,3,2
111,21,2,1,1,2,2,1,1
112,1,1,2,2,2,2,2,1
112,1,2,1,3,1,3,1,2
112,2,1,3,1,3,1,3,3
112,2,2,2,2,2,3,1,2
112,3,1,3,3,1,1,3,1
112,3,2,1,1,3,2,2,3
112,4,1,3,2,3,2,3,1
112,4,2,1,3,2,1,1,3
112,5,1,2,1,1,3,2,2
112,5,2,3,2,2,1,1,1
112,6,1,2,3,3,2,3,2
112,6,2,1,1,1,3,2,3
112,7,1,3,1,2,3,3,2
112,7,2,2,2,1,2,1,3
112,8,1,2,1,2,2,3,3
112,8,2,1,3,3,1,2,1
112,9,1,3,2,3,1,2,2
112,9,2,1,3,1,3,1,1
112,10,1,3,2,1,3,3,3
112,10,2,2,1,3,1,1,2
112,11,1,1,3,2,2,2,1
112,11,2,2,2,3,3,1,3
112,12,1,1,3,2,1,3,2
112,12,2,3,1,1,2,2,1
112,13,1,2,3,1,1,2,3
112,13,2,1,2,3,2,3,2
112,14,1,2,3,3,2,2,2
112,14,2,3,1,2,3,1,1
112,15,1,3,2,2,3,3,1
112,15,2,1,1,1,1,1,3
112,16,1,3,3,1,1,1,2
112,16,2,1,2,2,2,2,3
112,17,1,2,1,3,3,3,1
112,17,2,3,2,1,1,2,2
112,18,1,1,3,3,3,3,3
112,18,2,2,1,2,2,1,1
112,19,1,2,3,2,3,2,2
112,19,2,1,2,1,2,1,1
112,20,1,3,1,3,1,3,3
112,20,2,1,2,2,3,1,2
112,21,1,2,1,2,1,2,3
112,21,2,3,3,1,2,3,1
113,1,1,1,1,1,2,3,2
113,1,2,3,3,3,3,1,3
113,2,1,3,3,2,2,3,3
113,2,2,2,2,3,1,2,1
113,3,1,1,1,3,1,1,2
113,3,2,2,2,1,3,2,1
113,4,1,3,1,3,2,2,2
113,4,2,2,3,1,1,3,1
113,5,1,3,3,3,2,2,2
113,5,2,1,2,2,3,1,3
113,6,1,2,2,1,3,1,3
113,6,2,1,1,2,1,3,1
113,7,1,2,3,3,2,1,1
113,7,2,3,1,1,3,3,2
113,8,1,1,2,2,1,2,3
113,8,2,3,1,1,2,1,1
113,9,1,2,3,2,1,3,2
113,9,2,1,2,3,3,2,3
113,10,1,3,2,3,1,1,1
113,10,2,2,1,2,2,3,3
113,11,1,2,2,3,2,3,3
113,11,2,1,3,1,3,2,2
113,12,1,3,1,2,3,2,1
113,12,2,1,3,1,1,1,2
113,13,1,1,3,3,3,3,1
113,13,2,3,2,2,2,1,2
113,14,1,1,2,3,2,3,2
113,14,2,2,1,1,1,2,3
113,15,1,2,1,2,3,2,1
113,15,2,3,3,1,1,1,3
113,16,1,1,2,1,2,2,1
113,16,2,2,1,3,3,1,2
113,17,1,1,1,3,2,1,1
113,17,2,3,3,2,1,3,3
113,18,1,3,2,1,3,3,2
113,18,2,2,3,2,2,2,3
113,19,1,2,2,1,1,3,1
113,19,2,3,3,3,3,2,3
113,20,1,1,1,2,1,1,2
113,20,2,3,2,1,2,2,3
113,21,1,1,1,2,1,3,2
113,21,2,2,3,3,3,1,1
114,1,1,1,1,1,3,3,3
114,1,2,3,2,2,1,2,1
114,2,1,1,1,1,1,2,1
114,2,2,2,3,3,2,1,2
114,3,1,2,2,2,3,3,2
114,3,2,3,3,3,2,1,3
114,4,1,3,1,3,1,2,2
114,4,2,1,3,1,2,3,1
114,5,1,1,3,3,1,2,2
114,5,2,2,2,2,3,1,3
114,6,1,3,2,2,3,3,1
114,6,2,2,1,1,2,1,3
114,7,1,2,3,2,2,2,2
114,7,2,1,2,3,1,3,3
114,8,1,1,3,2,2,2,3
114,8,2,3,1,1,3,1,1
114,9,1,2,2,3,1,1,1
114,9,2,3,1,1,3,3,2
114,10,1,3,3,2,1,1,1
114,10,2,1,1,3,2,3,3
114,11,1,1,1,2,1,1,3
114,11,2,2,2,1,3,2,2
114,12,1,3,2,1,2,2,2
114,12,2,2,3,3,3,3,1
114,13,1,2,3,1,1,3,1
114,13,2,3,1,3,3,2,3
114,14,1,1,2,2,2,1,2
114,14,2,2,3,1,1,2,3
114,15,1,3,3,2,3,1,2
114,15,2,1,2,3,2,3,1
114,16,1,2,1,2,2,3,2
114,16,2,3,2,1,1,1,3
114,17,1,3,2,2,2,3,3
114,17,2,1,1,3,3,2,1
114,18,1,2,1,3,1,2,1
114,18,2,1,3,1,3,1,2
114,19,1,1,3,2,3,2,1
114,19,2,3,2,3,1,3,2
114,20,1,1,2,2,1,2,1
114,20,2,2,1,1,2,1,3
114,21,1,3,3,3,3,3,3
114,21,2,2,1,1,2,1,2
115,1,1,3,3,1,2,2,1
115,1,2,1,2,3,3,1,3
115,2,1,2,1,2,1,3,2
115,2,2,3,2,3,2,1,1
115,3,1,1,3,1,3,3,3
115,3,2,2,1,2,1,2,2
115,4,1,2,2,3,3,2,2
115,4,2,1,1,1,2,3,1
115,5,1,2,2,1,3,3,1
115,5,2,3,3,2,1,1,3
115,6,1,3,1,3,2,2,3
115,6,2,1,3,2,1,1,2
115,7,1,2,2,1,1,3,3
115,7,2,3,1,2,3,1,1
115,8,1,1,3,3,2,2,2
115,8,2,3,2,1,1,1,1
115,9,1,1,1,2,3,2,3
115,9,2,2,3,3,2,3,2
115,10,1,3,1,3,1,3,2
115,10,2,2,2,2,2,2,1
115,11,1,3,1,2,2,3,1
115,11,2,1,3,1,3,1,3
115,12,1,2,2,3,1,1,3
115,12,2,3,3,1,3,2,2
115,13,1,1,2,1,2,1,2
115,13,2,2,3,2,3,3,3
115,14,1,1,1,3,1,2,1
115,14,2,3,2,2,3,3,2
115,15,1,2,3,3,1,1,1
115,15,2,1,1,1,2,2,3
115,16,1,1,1,3,3,1,2
115,16,2,2,3,2,2,2,1
115,17,1,2,1,2,3,1,1
115,17,2,3,2,1,1,3,3
115,18,1,1,2,3,2,3,3
115,18,2,3,3,1,1,2,2
115,19,1,1,3,1,1,3,1
115,19,2,3,1,3,3,2,3
115,20,1,2,2,2,2,1,2
115,20,2,1,3,3,3,3,1
115,21,1,3,2,2,1,2,2
115,21,2,2,1,1,2,1,3
116,1,1,3,3,2,2,1,1
116,1,2,2,1,1,3,3,2
116,2,1,3,1,1,2,3,1
116,2,2,1,2,3,1,2,3
116,3,1,2,3,2,3,2,3
116,3,2,1,2,3,1,1,2
116,4,1,1,1,2,1,3,3
116,4,2,2,2,1,3,2,1
116,5,1,1,2,2,3,3,1
116,5,2,3,3,3,2,1,2
116,6,1,3,1,3,2,2,2
116,6,2,2,3,1,1,1,3
116,7,1,2,1,3,1,1,1
116,7,2,1,2,1,3,2,2
116,8,1,3,3,2,2,3,3
116,8,2,1,1,1,3,1,2
116,9,1,3,3,2,1,2,1
116,9,2,2,2,3,2,3,3
116,10,1,1,2,2,2,1,1
116,10,2,2,3,3,3,3,2
116,11,1,1,3,2,2,3,2
116,11,2,3,1,1,1,2,3
116,12,1,2,1,1,1,2,1
116,12,2,3,2,3,3,1,3
116,13,1,3,1,2,3,1,3
116,13,2,2,2,1,2,2,2
116,14,1,2,2,2,2,2,3
116,14,2,1,3,3,1,3,1
116,15,1,3,3,1,3,1,1
116,15,2,1,1,3,1,3,2
116,16,1,1,3,1,2,1,3
116,16,2,3,2,3,3,2,1
116,17,1,2,1,2,1,3,2
116,17,2,1,3,3,3,2,3
116,18,1,2,1,2,2,1,1
116,18,2,3,2,1,1,3,2
116,19,1,3,1,3,2,3,1
116,19,2,1,2,2,1,1,3
116,20,1,2,3,1,3,2,2
116,20,2,3,2,3,1,1,1
116,21,1,1,1,2,2,2,2
116,21,2,2,3,1,3,3,3
117,1,1,1,2,1,2,2,1
117,1,2,2,3,3,1,1,2
117,2,1,3,1,2,3,3,3
117,2,2,2,3,3,1,2,1
117,3,1,1,2,2,3,1,2
117,3,2,3,1,1,2,3,3
117,4,1,3,3,2,1,2,2
117,4,2,1,1,1,3,1,1
117,5,1,3,1,1,1,1,2
117,5,2,2,2,3,2,3,3
117,6,1,1,3,3,2,2,3
117,6,2,2,2,2,3,3,1
117,7,1,1,3,1,2,3,1
117,7,2,2,1,3,3,2,3
117,8,1,1,1,3,3,3,1
117,8,2,3,2,2,1,1,2
117,9,1,2,3,1,1,1,3
117,9,2,3,2,2,2,2,2
117,10,1,3,3,3,3,3,2
117,10,2,1,1,2,1,2,3
117,11,1,1,3,2,1,3,3
117,11,2,2,2,1,2,1,1
117,12,1,3,2,1,3,2,1
117,12,2,2,1,3,2,1,2
117,13,1,1,2,1,1,3,2
117,13,2,3,3,2,2,1,1
117,14,1,2,1,3,3,2,3
117,14,2,3,3,1,2,3,2
117,15,1,2,1,3,1,2,1
117,15,2,1,2,2,3,1,3
117,16,1,3,1,3,2,1,3
117,16,2,2,3,2,1,3,1
117,17,1,2,1,2,1,3,3
117,17,2,1,2,1,3,2,2
117,18,1,1,3,3,3,1,2
117,18,2,3,2,1,2,2,1
117,19,1,3,2,3,1,3,3
117,19,2,1,1,2,2,2,2
117,20,1,2,3,1,3,1,1
117,20,2,1,2,3,2,3,2
117,21,1,1,1,1,1,1,1
117,21,2,3,3,2,3,2,3
118,1,1,3,3,1,1,2,3
118,1,2,2,1,2,3,3,2
118,2,1,2,2,3,2,1,1
118,2,2,3,1,1,3,3,2
118,3,1,1,3,2,2,2,1
118,3,2,2,2,3,1,1,3
118,4,1,1,1,1,2,1,3
118,4,2,3,2,3,3,3,1
118,5,1,3,1,3,3,1,1
118,5,2,2,3,2,1,2,2
118,6,1,2,2,1,2,3,3
118,6,2,1,3,3,1,2,2
118,7,1,1,2,2,1,3,1
118,7,2,2,3,1,2,1,2
118,8,1,1,3,3,2,3,1
118,8,2,3,1,2,3,2,3
118,9,1,2,2,2,3,1,2
118,9,2,3,1,1,1,2,3
118,10,1,1,3,2,3,1,3
118,10,2,2,1,1,1,3,1
118,11,1,3,2,3,2,2,2
118,11,2,1,1,2,1,1,1
118,12,1,3,3,1,2,3,2
118,12,2,2,2,3,3,2,3
118,13,1,1,2,1,1,2,1
118,13,2,2,1,2,2,3,2
118,14,1,2,1,2,2,2,1
118,14,2,3,3,3,3,1,3
118,15,1,3,2,3,1,1,2
118,15,2,1,3,1,3,3,3
118,16,1,1,1,1,3,2,2
118,16,2,3,2,2,2,1,3
118,17,1,2,3,3,1,3,1
118,17,2,1,1,1,2,1,3
118,18,1,3,3,2,3,2,1
118,18,2,2,2,3,1,3,2
118,19,1,1,2,2,3,3,1
118,19,2,2,3,3,2,2,3
118,20,1,3,1,1,1,1,2
118,20,2,1,2,2,2,2,3
118,21,1,3,1,3,3,3,1
118,21,2,2,3,1,1,1,2
119,1,1,2,2,1,1,3,3
119,1,2,1,1,3,3,1,2
119,2,1,3,3,2,2,2,1
119,2,2,1,1,3,1,3,3
119,3,1,2,2,1,3,2,2
119,3,2,3,3,2,2,1,1
119,4,1,1,2,1,1,2,1
119,4,2,3,1,2,2,3,2
119,5,1,2,3,3,3,1,3
119,5,2,3,2,2,1,2,2
119,6,1,1,3,1,2,3,3
119,6,2,2,1,3,3,1,1
119,7,1,2,2,2,3,3,3
119,7,2,1,1,3,2,2,2
119,8,1,2,1,3,2,2,3
119,8,2,3,3,1,1,1,1
119,9,1,3,2,1,1,3,1
119,9,2,1,3,2,3,1,2
119,10,1,1,2,2,1,1,3
119,10,2,2,1,1,3,2,1
119,11,1,2,1,2,1,1,3
119,11,2,3,3,3,2,3,2
119,12,1,3,3,1,3,3,2
119,12,2,1,2,3,2,2,1
119,13,1,2,2,1,2,1,2
119,13,2,3,3,3,1,2,3
119,14,1,3,2,1,2,1,3
119,14,2,1,1,2,3,3,1
119,15,1,1,1,3,3,3,1
119,15,2,2,3,2,1,2,2
119,16,1,3,1,1,3,2,3
119,16,2,2,3,2,2,3,1
119,17,1,1,2,3,1,1,2
119,17,2,3,1,2,2,3,3
119,18,1,2,2,3,1,1,1
119,18,2,1,3,1,3,2,2
119,19,1,2,2,2,3,3,2
119,19,2,1,3,1,2,1,1
119,20,1,3,1,3,1,2,3
119,20,2,2,3,2,3,1,1
119,21,1,1,1,1,1,3,2
119,21,2,3,2,3,2,2,3
120,1,1,1,3,2,1,3,3
120,1,2,2,1,1,2,2,1
120,2,1,2,3,1,2,3,3
120,2,2,3,2,3,3,1,2
120,3,1,1,2,3,3,2,2
120,3,2,3,1,2,1,1,1
120,4,1,1,1,2,2,1,2
120,4,2,3,2,1,3,3,1
120,5,1,2,3,3,1,2,3
120,5,2,3,1,2,2,3,2
120,6,1,1,2,1,3,1,3
120,6,2,2,3,3,1,2,1
120,7,1,1,3,3,2,1,1
120,7,2,2,2,2,3,2,3
120,8,1,1,2,2,2,2,1
120,8,2,3,1,1,1,3,2
120,9,1,2,1,1,1,3,3
120,9,2,3,3,3,3,1,2
120,10,1,2,2,3,2,3,2
120,10,2,3,3,2,1,2,1
120,11,1,1,1,1,3,1,3
120,11,2,3,2,3,1,3,1
120,12,1,1,3,2,3,1,3
120,12,2,2,1,1,2,2,2
120,13,1,3,1,3,2,1,3
120,13,2,1,3,1,1,2,2
120,14,1,1,1,3,1,1,2
120,14,2,2,2,2,3,3,1
120,15,1,3,2,1,3,2,1
120,15,2,2,3,2,2,3,3
120,16,1,3,2,2,1,1,3
120,16,2,1,1,3,2,3,1
120,17,1,1,2,3,2,3,3
120,17,2,2,3,1,3,2,2
120,18,1,2,1,2,1,1,2
120,18,2,3,3,1,3,2,1
120,19,1,3,3,3,3,3,2
120,19,2,2,2,1,2,1,1
120,20,1,2,3,3,2,1,1
120,20,2,1,1,2,1,2,3
120,21,1,3,1,2,3,2,2
120,21,2,1,2,1,1,3,3
121,1,1,2,1,3,3,3,1
121,1,2,1,2,2,2,2,2
121,2,1,1,1,3,3,2,1
121,2,2,3,3,1,1,1,3
121,3,1,3,2,1,2,1,3
121,3,2,2,3,2,1,3,2
121,4,1,1,3,3,3,3,3
121,4,2,3,1,2,1,1,1
121,5,1,2,2,1,2,2,2
121,5,2,1,3,2,1,3,1
121,6,1,2,1,1,3,1,3
121,6,2,3,2,3,2,2,2
121,7,1,2,2,2,3,1,2
121,7,2,3,1,1,2,3,1
121,8,1,1,3,3,1,2,3
121,8,2,3,2,2,3,3,2
121,9,1,1,3,1,2,1,1
121,9,2,2,1,3,1,2,3
121,10,1,3,3,3,2,1,2
121,10,2,1,2,1,1,2,1
121,11,1,2,1,2,3,3,3
121,11,2,1,2,3,1,1,2
121,12,1,2,1,1,3,3,1
121,12,2,3,3,2,2,2,3
121,13,1,2,2,2,1,1,1
121,13,2,1,1,1,2,3,2
121,14,1,1,1,2,2,1,2
121,14,2,3,3,3,3,2,3
121,15,1,3,2,1,1,3,3
121,15,2,2,3,3,3,2,1
121,16,1,2,3,1,1,3,2
121,16,2,1,2,2,3,2,3
121,17,1,3,1,3,2,1,1
121,17,2,1,2,1,3,3,3
121,18,1,3,1,2,1,2,1
121,18,2,2,3,3,2,1,2
121,19,1,2,2,2,2,2,3
121,19,2,1,3,1,3,1,1
121,20,1,3,1,3,1,3,2
121,20,2,1,3,2,2,2,1
121,21,1,2,1,1,1,2,2
121,21,2,3,2,3,3,1,3
122,1,1,2,1,1,2,1,3
122,1,2,1,2,3,1,3,1
122,2,1,3,3,2,3,3,2
122,2,2,2,2,3,1,1,1
122,3,1,3,3,1,2,3,3
122,3,2,1,1,2,3,2,2
122,4,1,1,1,3,2,3,3
122,4,2,3,2,1,3,2,1
122,5,1,2,3,2,1,1,2
122,5,2,3,1,3,2,2,1
122,6,1,1,3,1,1,1,3
122,6,2,2,2,2,3,3,2
122,7,1,1,2,1,2,2,2
122,7,2,3,1,2,3,1,3
122,8,1,2,3,3,1,3,1
122,8,2,1,1,1,3,1,2
122,9,1,2,2,2,2,3,3
122,9,2,3,3,3,1,2,2
122,10,1,2,1,3,3,2,3
122,10,2,3,2,2,1,1,1
122,11,1,2,2,3,3,1,2
122,11,2,1,3,1,2,3,1
122,12,1,1,1,2,1,2,1
122,12,2,3,3,1,2,3,3
122,13,1,3,3,2,3,1,1
122,13,2,2,2,1,1,2,3
122,14,1,2,3,1,3,2,1
122,14,2,1,1,3,2,3,2
122,15,1,3,1,2,2,1,2
122,15,2,1,2,3,1,3,3
122,16,1,3,1,1,1,2,2
122,16,2,2,3,2,2,1,3
122,17,1,1,2,3,3,3,1
122,17,2,3,1,1,1,1,3
122,18,1,2,2,2,2,2,1
122,18,2,1,3,3,3,3,2
122,19,1,2,1,3,2,1,1
122,19,2,1,3,2,1,2,3
122,20,1,3,2,1,3,3,2
122,20,2,2,1,3,2,2,3
122,21,1,3,2,2,1,3,1
122,21,2,1,3,1,3,1,2
123,1,1,2,1,1,3,3,1
123,1,2,3,2,3,2,2,2
123,2,1,2,2,1,2,2,2
123,2,2,1,3,2,1,1,3
123,3,1,1,1,2,1,1,1
123,3,2,3,3,3,3,3,3
123,4,1,2,3,2,1,3,2
123,4,2,1,2,1,2,1,1
123,5,1,3,1,3,3,2,3
123,5,2,1,3,2,2,3,2
123,6,1,2,2,3,3,1,3
123,6,2,3,1,1,1,2,1
123,7,1,1,2,2,3,2,3
123,7,2,2,1,3,1,3,2
123,8,1,3,3,1,2,1,1
123,8,2,1,2,3,1,2,2
123,9,1,2,3,1,3,1,1
123,9,2,3,1,2,2,3,3
123,10,1,3,2,2,3,3,1
123,10,2,2,3,1,1,2,2
123,11,1,3,3,2,3,2,2
123,11,2,1,1,3,2,1,3
123,12,1,2,2,1,1,3,3
123,12,2,1,1,3,3,1,1
123,13,1,3,2,1,1,1,2
123,13,2,2,3,3,2,2,1
123,14,1,3,3,3,1,1,2
123,14,2,1,1,2,2,3,3
123,15,1,2,2,2,2,3,3
123,15,2,1,1,1,3,2,1
123,16,1,3,2,3,1,3,1
123,16,2,2,1,2,3,1,2
123,17,1,1,3,1,2,2,3
123,17,2,2,1,2,1,3,1
123,18,1,3,2,1,3,1,3
123,18,2,1,3,3,2,2,2
123,19,1,1,1,1,1,3,2
123,19,2,3,2,2,2,2,1
123,20,1,3,1,1,2,3,1
123,20,2,2,3,3,3,1,3
123,21,1,1,2,2,3,1,2
123,21,2,2,3,3,1,2,3
124,1,1,2,1,2,3,2,2
124,1,2,1,2,3,1,1,1
124,2,1,3,3,1,2,3,3
124,2,2,1,2,2,3,2,1
124,3,1,2,1,1,2,1,2
124,3,2,3,3,3,1,3,3
124,4,1,1,1,1,1,2,3
124,4,2,3,2,3,2,1,2
124,5,1,2,3,2,3,3,1
124,5,2,1,2,1,1,1,3
124,6,1,3,1,3,3,3,2
124,6,2,2,3,2,2,2,1
124,7,1,3,1,2,1,1,3
124,7,2,2,2,1,2,3,2
124,8,1,2,2,2,2,1,3
124,8,2,1,3,3,3,2,1
124,9,1,3,1,3,1,2,1
124,9,2,1,3,1,3,3,2
124,10,1,3,2,1,3,2,3
124,10,2,1,3,2,1,1,2
124,11,1,3,3,2,1,2,2
124,11,2,2,1,3,2,3,1
124,12,1,2,1,1,3,1,1
124,12,2,1,2,3,2,3,3
124,13,1,3,3,2,2,1,1
124,13,2,2,2,3,1,2,2
124,14,1,3,2,2,2,2,2
124,14,2,1,1,1,3,3,3
124,15,1,1,1,3,3,1,3
124,15,2,2,3,1,1,3,1
124,16,1,1,2,2,1,3,1
124,16,2,3,3,1,3,2,3
124,17,1,2,1,3,2,1,2
124,17,2,3,3,2,3,3,3
124,18,1,2,1,3,1,1,2
124,18,2,1,2,1,2,2,1
124,19,1,2,1,2,1,2,3
124,19,2,3,2,3,3,1,1
124,20,1,2,2,3,3,2,3
124,20,2,1,3,1,2,3,2
124,21,1,1,1,2,2,3,2
124,21,2,3,3,1,1,1,1
125,1,1,1,3,3,2,1,1
125,1,2,3,1,1,3,2,2
125,2,1,3,1,3,2,2,1
125,2,2,2,2,2,1,3,3
125,3,1,1,3,2,1,3,3
125,3,2,2,2,1,3,1,2
125,4,1,2,3,3,3,3,2
125,4,2,3,1,2,2,1,3
125,5,1,1,2,1,1,2,1
125,5,2,3,1,2,3,3,2
125,6,1,2,3,1,2,2,3
125,6,2,1,2,3,1,1,1
125,7,1,1,1,2,3,2,1
125,7,2,3,2,3,2,3,2
125,8,1,1,2,2,2,2,2
125,8,2,2,3,1,1,1,3
125,9,1,2,1,1,1,3,1
125,9,2,3,3,3,3,1,3
125,10,1,2,2,2,3,3,1
125,10,2,1,3,3,1,2,2
125,11,1,3,1,1,2,1,3
125,11,2,1,3,3,3,3,1
125,12,1,3,2,1,1,1,2
125,12,2,2,1,2,2,2,3
125,13,1,3,2,3,1,3,3
125,13,2,2,3,2,2,1,1
125,14,1,1,1,1,3,2,2
125,14,2,3,3,3,2,3,1
125,15,1,1,2,2,3,1,3
125,15,2,2,1,1,1,2,2
125,16,1,3,3,2,1,1,2
125,16,2,2,2,3,2,2,3
125,17,1,1,1,1,3,3,1
125,17,2,3,3,2,1,2,3
125,18,1,2,2,1,2,1,1
125,18,2,1,1,3,3,3,2
125,19,1,3,1,3,1,2,1
125,19,2,1,3,2,2,1,2
125,20,1,2,2,1,3,3,3
125,20,2,1,1,2,1,1,1
125,21,1,3,2,1,2,3,3
125,21,2,2,3,3,3,2,2
126,1,1,3,2,2,3,2,1
126,1,2,1,1,3,1,3,3
126,2,1,2,3,1,2,1,2
126,2,2,3,1,2,3,3,1
126,3,1,2,2,3,1,1,2
126,3,2,1,3,1,2,2,3
126,4,1,3,2,1,1,3,2
126,4,2,2,1,2,3,1,3
126,5,1,2,1,2,1,3,2
126,5,2,1,3,3,2,2,1
126,6,1,1,2,3,3,1,3
126,6,2,3,3,1,2,2,1
126,7,1,1,2,2,2,3,2
126,7,2,2,3,1,3,1,1
126,8,1,3,1,3,1,2,3
126,8,2,2,2,2,2,3,1
126,9,1,3,3,3,3,2,2
126,9,2,1,1,1,1,1,3
126,10,1,3,1,1,2,1,2
126,10,2,2,3,3,1,3,1
126,11,1,3,1,3,2,3,1
126,11,2,1,2,2,3,2,3
126,12,1,2,3,2,3,1,3
126,12,2,1,2,1,1,2,2
126,13,1,2,1,3,2,2,3
126,13,2,3,2,2,1,1,1
126,14,1,1,3,1,3,3,2
126,14,2,2,1,2,1,2,1
126,15,1,3,2,3,3,1,2
126,15,2,1,3,1,2,3,3
126,16,1,2,2,1,3,2,1
126,16,2,1,1,2,2,1,2
126,17,1,1,1,1,3,1,1
126,17,2,3,3,3,1,3,3
126,18,1,2,2,3,2,3,2
126,18,2,3,3,2,1,2,3
126,19,1,1,2,3,2,1,1
126,19,2,3,3,2,3,2,2
126,20,1,1,2,2,2,2,2
126,20,2,2,1,1,1,3,3
126,21,1,2,3,3,1,1,3
126,21,2,3,1,1,3,3,1
127,1,1,1,3,2,1,3,1
127,1,2,2,1,3,3,2,2
127,2,1,3,2,1,2,1,3
127,2,2,2,3,2,3,3,2
127,3,1,1,1,3,2,2,3
127,3,2,3,2,1,1,1,1
127,4,1,2,2,1,1,2,2
127,4,2,3,1,2,2,3,3
127,5,1,1,3,3,3,1,1
127,5,2,3,1,1,1,2,2
127,6,1,1,2,3,3,3,3
127,6,2,2,3,2,2,1,1
127,7,1,2,3,1,3,2,3
127,7,2,1,1,2,1,1,2
127,8,1,1,3,1,1,1,3
127,8,2,3,2,3,2,3,1
127,9,1,2,1,3,2,3,2
127,9,2,3,2,2,3,2,1
127,10,1,1,3,1,2,2,1
127,10,2,3,1,3,3,1,2
127,11,1,2,2,2,1,3,3
127,11,2,3,3,1,2,1,2
127,12,1,1,1,2,3,3,3
127,12,2,2,2,3,1,2,1
127,13,1,2,1,1,2,2,1
127,13,2,1,3,3,1,3,2
127,14,1,3,2,2,3,1,3
127,14,2,1,1,1,1,3,1
127,15,1,3,3,2,2,2,3
127,15,2,2,2,3,3,1,2
127,16,1,3,3,1,3,3,2
127,16,2,1,1,3,2,1,3
127,17,1,2,2,2,1,2,1
127,17,2,3,1,1,3,3,3
127,18,1,1,2,2,2,2,2
127,18,2,2,3,3,1,1,1
127,19,1,2,2,1,2,3,3
127,19,2,3,1,2,1,1,2
127,20,1,1,3,3,3,2,1
127,20,2,2,1,2,2,1,2
127,21,1,3,3,1,3,3,1
127,21,2,1,2,3,1,2,3
128,1,1,1,2,1,1,1,2
128,1,2,2,1,3,3,2,3
128,2,1,3,3,2,2,3,1
128,2,2,2,2,1,3,1,3
128,3,1,1,1,2,2,2,1
128,3,2,3,3,3,1,3,2
128,4,1,3,1,3,2,1,1
128,4,2,2,3,2,3,2,2
128,5,1,1,2,1,1,3,3
128,5,2,2,1,2,3,1,1
128,6,1,3,2,1,2,2,2
128,6,2,1,3,3,1,3,3
128,7,1,3,1,1,1,2,1
128,7,2,2,2,3,2,3,2
128,8,1,1,3,2,3,1,3
128,8,2,2,1,1,1,3,1
128,9,1,3,2,3,3,2,3
128,9,2,1,3,2,2,1,2
128,10,1,1,2,2,3,3,1
128,10,2,2,3,1,2,2,3
128,11,1,2,3,2,2,3,3
128,11,2,3,1,3,1,1,2
128,12,1,3,2,3,1,1,1
128,12,2,1,1,1,3,2,2
128,13,1,3,1,2,1,2,3
128,13,2,1,2,1,2,1,1
128,14,1,3,2,1,2,1,3
128,14,2,2,3,3,3,3,2
128,15,1,1,3,2,1,2,2
128,15,2,2,1,3,3,3,1
128,16,1,3,2,2,3,3,2
128,16,2,1,1,3,2,2,3
128,17,1,1,2,3,2,3,2
128,17,2,2,3,1,1,1,1
128,18,1,3,3,2,1,2,1
128,18,2,2,1,1,3,1,3
128,19,1,2,2,1,1,2,2
128,19,2,3,3,3,2,1,3
128,20,1,1,1,2,3,3,1
